id,hebrew_year,hebrew_month,hebrew_month_translit,hebrew_day,gregorian_year,gregorian_date,category,subcategory,sequence,occasion_he,occasion_en,detail,parsha,entry_url,page_url,title,description,hebrew_content,pdf_url,audio_url,video_url,scraped_at,last_updated,content_fetched,sources_extracted,processing_status
196,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112888,https://www.mafteiach.app/farbrengen/11112888,Farbrengen 11112888,,,,,,2026-04-19 22:39:18,,0,0,discovered
197,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112889,https://www.mafteiach.app/farbrengen/11112889,Farbrengen 11112889,,,,,,2026-04-19 22:39:18,,0,0,discovered
198,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112890,https://www.mafteiach.app/farbrengen/11112890,Farbrengen 11112890,,,,,,2026-04-19 22:39:18,,0,0,discovered
199,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112891,https://www.mafteiach.app/farbrengen/11112891,Farbrengen 11112891,,,,,,2026-04-19 22:39:18,,0,0,discovered
200,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112892,https://www.mafteiach.app/farbrengen/11112892,Farbrengen 11112892,,,,,,2026-04-19 22:39:18,,0,0,discovered
201,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112893,https://www.mafteiach.app/farbrengen/11112893,Farbrengen 11112893,,,,,,2026-04-19 22:39:18,,0,0,discovered
202,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112894,https://www.mafteiach.app/farbrengen/11112894,Farbrengen 11112894,,,,,,2026-04-19 22:39:18,,0,0,discovered
203,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112895,https://www.mafteiach.app/farbrengen/11112895,Farbrengen 11112895,,,,,,2026-04-19 22:39:18,,0,0,discovered
204,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112896,https://www.mafteiach.app/farbrengen/11112896,Farbrengen 11112896,,,,,,2026-04-19 22:39:18,,0,0,discovered
205,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112897,https://www.mafteiach.app/farbrengen/11112897,Farbrengen 11112897,,,,,,2026-04-19 22:39:18,,0,0,discovered
206,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112898,https://www.mafteiach.app/farbrengen/11112898,Farbrengen 11112898,,,,,,2026-04-19 22:39:18,,0,0,discovered
207,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112899,https://www.mafteiach.app/farbrengen/11112899,Farbrengen 11112899,,,,,,2026-04-19 22:39:18,,0,0,discovered
208,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112900,https://www.mafteiach.app/farbrengen/11112900,Farbrengen 11112900,,,,,,2026-04-19 22:39:18,,0,0,discovered
209,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112901,https://www.mafteiach.app/farbrengen/11112901,Farbrengen 11112901,,,,,,2026-04-19 22:39:18,,0,0,discovered
210,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112902,https://www.mafteiach.app/farbrengen/11112902,Farbrengen 11112902,,,,,,2026-04-19 22:39:18,,0,0,discovered
211,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112903,https://www.mafteiach.app/farbrengen/11112903,Farbrengen 11112903,,,,,,2026-04-19 22:39:18,,0,0,discovered
212,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112904,https://www.mafteiach.app/farbrengen/11112904,Farbrengen 11112904,,,,,,2026-04-19 22:39:18,,0,0,discovered
213,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112905,https://www.mafteiach.app/farbrengen/11112905,Farbrengen 11112905,,,,,,2026-04-19 22:39:18,,0,0,discovered
214,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112906,https://www.mafteiach.app/farbrengen/11112906,Farbrengen 11112906,,,,,,2026-04-19 22:39:18,,0,0,discovered
215,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112907,https://www.mafteiach.app/farbrengen/11112907,Farbrengen 11112907,,,,,,2026-04-19 22:39:18,,0,0,discovered
216,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112908,https://www.mafteiach.app/farbrengen/11112908,Farbrengen 11112908,,,,,,2026-04-19 22:39:18,,0,0,discovered
217,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112909,https://www.mafteiach.app/farbrengen/11112909,Farbrengen 11112909,,,,,,2026-04-19 22:39:18,,0,0,discovered
218,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112910,https://www.mafteiach.app/farbrengen/11112910,Farbrengen 11112910,,,,,,2026-04-19 22:39:18,,0,0,discovered
219,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112911,https://www.mafteiach.app/farbrengen/11112911,Farbrengen 11112911,,,,,,2026-04-19 22:39:18,,0,0,discovered
220,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112912,https://www.mafteiach.app/farbrengen/11112912,Farbrengen 11112912,,,,,,2026-04-19 22:39:18,,0,0,discovered
221,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112913,https://www.mafteiach.app/farbrengen/11112913,Farbrengen 11112913,,,,,,2026-04-19 22:39:18,,0,0,discovered
222,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112914,https://www.mafteiach.app/farbrengen/11112914,Farbrengen 11112914,,,,,,2026-04-19 22:39:18,,0,0,discovered
223,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112915,https://www.mafteiach.app/farbrengen/11112915,Farbrengen 11112915,,,,,,2026-04-19 22:39:18,,0,0,discovered
224,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112916,https://www.mafteiach.app/farbrengen/11112916,Farbrengen 11112916,,,,,,2026-04-19 22:39:18,,0,0,discovered
225,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112917,https://www.mafteiach.app/farbrengen/11112917,Farbrengen 11112917,,,,,,2026-04-19 22:39:18,,0,0,discovered
226,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112918,https://www.mafteiach.app/farbrengen/11112918,Farbrengen 11112918,,,,,,2026-04-19 22:39:18,,0,0,discovered
227,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112919,https://www.mafteiach.app/farbrengen/11112919,Farbrengen 11112919,,,,,,2026-04-19 22:39:18,,0,0,discovered
228,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112920,https://www.mafteiach.app/farbrengen/11112920,Farbrengen 11112920,,,,,,2026-04-19 22:39:18,,0,0,discovered
229,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112921,https://www.mafteiach.app/farbrengen/11112921,Farbrengen 11112921,,,,,,2026-04-19 22:39:18,,0,0,discovered
230,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112922,https://www.mafteiach.app/farbrengen/11112922,Farbrengen 11112922,,,,,,2026-04-19 22:39:18,,0,0,discovered
231,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112923,https://www.mafteiach.app/farbrengen/11112923,Farbrengen 11112923,,,,,,2026-04-19 22:39:18,,0,0,discovered
232,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112924,https://www.mafteiach.app/farbrengen/11112924,Farbrengen 11112924,,,,,,2026-04-19 22:39:18,,0,0,discovered
233,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112925,https://www.mafteiach.app/farbrengen/11112925,Farbrengen 11112925,,,,,,2026-04-19 22:39:18,,0,0,discovered
234,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112926,https://www.mafteiach.app/farbrengen/11112926,Farbrengen 11112926,,,,,,2026-04-19 22:39:18,,0,0,discovered
235,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112927,https://www.mafteiach.app/farbrengen/11112927,Farbrengen 11112927,,,,,,2026-04-19 22:39:18,,0,0,discovered
236,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112928,https://www.mafteiach.app/farbrengen/11112928,Farbrengen 11112928,,,,,,2026-04-19 22:39:18,,0,0,discovered
237,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112929,https://www.mafteiach.app/farbrengen/11112929,Farbrengen 11112929,,,,,,2026-04-19 22:39:18,,0,0,discovered
238,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112930,https://www.mafteiach.app/farbrengen/11112930,Farbrengen 11112930,,,,,,2026-04-19 22:39:18,,0,0,discovered
239,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112931,https://www.mafteiach.app/farbrengen/11112931,Farbrengen 11112931,,,,,,2026-04-19 22:39:18,,0,0,discovered
240,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112932,https://www.mafteiach.app/farbrengen/11112932,Farbrengen 11112932,,,,,,2026-04-19 22:39:18,,0,0,discovered
241,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112933,https://www.mafteiach.app/farbrengen/11112933,Farbrengen 11112933,,,,,,2026-04-19 22:39:18,,0,0,discovered
242,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112934,https://www.mafteiach.app/farbrengen/11112934,Farbrengen 11112934,,,,,,2026-04-19 22:39:18,,0,0,discovered
243,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112935,https://www.mafteiach.app/farbrengen/11112935,Farbrengen 11112935,,,,,,2026-04-19 22:39:18,,0,0,discovered
244,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112936,https://www.mafteiach.app/farbrengen/11112936,Farbrengen 11112936,,,,,,2026-04-19 22:39:18,,0,0,discovered
245,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112937,https://www.mafteiach.app/farbrengen/11112937,Farbrengen 11112937,,,,,,2026-04-19 22:39:18,,0,0,discovered
246,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112938,https://www.mafteiach.app/farbrengen/11112938,Farbrengen 11112938,,,,,,2026-04-19 22:39:18,,0,0,discovered
247,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112939,https://www.mafteiach.app/farbrengen/11112939,Farbrengen 11112939,,,,,,2026-04-19 22:39:18,,0,0,discovered
248,5712,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11116090,https://www.mafteiach.app/farbrengen/11116090,Farbrengen 11116090,,,,,,2026-04-19 22:39:18,,0,0,discovered
249,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112940,https://www.mafteiach.app/farbrengen/11112940,Farbrengen 11112940,,,,,,2026-04-19 22:39:18,,0,0,discovered
250,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112941,https://www.mafteiach.app/farbrengen/11112941,Farbrengen 11112941,,,,,,2026-04-19 22:39:18,,0,0,discovered
251,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112942,https://www.mafteiach.app/farbrengen/11112942,Farbrengen 11112942,,,,,,2026-04-19 22:39:18,,0,0,discovered
252,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112943,https://www.mafteiach.app/farbrengen/11112943,Farbrengen 11112943,,,,,,2026-04-19 22:39:18,,0,0,discovered
253,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112944,https://www.mafteiach.app/farbrengen/11112944,Farbrengen 11112944,,,,,,2026-04-19 22:39:18,,0,0,discovered
254,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112945,https://www.mafteiach.app/farbrengen/11112945,Farbrengen 11112945,,,,,,2026-04-19 22:39:18,,0,0,discovered
255,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112946,https://www.mafteiach.app/farbrengen/11112946,Farbrengen 11112946,,,,,,2026-04-19 22:39:18,,0,0,discovered
256,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112947,https://www.mafteiach.app/farbrengen/11112947,Farbrengen 11112947,,,,,,2026-04-19 22:39:18,,0,0,discovered
257,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112948,https://www.mafteiach.app/farbrengen/11112948,Farbrengen 11112948,,,,,,2026-04-19 22:39:18,,0,0,discovered
258,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112949,https://www.mafteiach.app/farbrengen/11112949,Farbrengen 11112949,,,,,,2026-04-19 22:39:18,,0,0,discovered
259,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112950,https://www.mafteiach.app/farbrengen/11112950,Farbrengen 11112950,,,,,,2026-04-19 22:39:18,,0,0,discovered
260,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112951,https://www.mafteiach.app/farbrengen/11112951,Farbrengen 11112951,,,,,,2026-04-19 22:39:18,,0,0,discovered
261,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112952,https://www.mafteiach.app/farbrengen/11112952,Farbrengen 11112952,,,,,,2026-04-19 22:39:18,,0,0,discovered
262,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112953,https://www.mafteiach.app/farbrengen/11112953,Farbrengen 11112953,,,,,,2026-04-19 22:39:18,,0,0,discovered
263,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112954,https://www.mafteiach.app/farbrengen/11112954,Farbrengen 11112954,,,,,,2026-04-19 22:39:18,,0,0,discovered
264,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112955,https://www.mafteiach.app/farbrengen/11112955,Farbrengen 11112955,,,,,,2026-04-19 22:39:18,,0,0,discovered
265,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112956,https://www.mafteiach.app/farbrengen/11112956,Farbrengen 11112956,,,,,,2026-04-19 22:39:18,,0,0,discovered
266,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112957,https://www.mafteiach.app/farbrengen/11112957,Farbrengen 11112957,,,,,,2026-04-19 22:39:18,,0,0,discovered
267,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112958,https://www.mafteiach.app/farbrengen/11112958,Farbrengen 11112958,,,,,,2026-04-19 22:39:18,,0,0,discovered
268,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112959,https://www.mafteiach.app/farbrengen/11112959,Farbrengen 11112959,,,,,,2026-04-19 22:39:18,,0,0,discovered
269,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112960,https://www.mafteiach.app/farbrengen/11112960,Farbrengen 11112960,,,,,,2026-04-19 22:39:18,,0,0,discovered
270,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112961,https://www.mafteiach.app/farbrengen/11112961,Farbrengen 11112961,,,,,,2026-04-19 22:39:18,,0,0,discovered
271,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112962,https://www.mafteiach.app/farbrengen/11112962,Farbrengen 11112962,,,,,,2026-04-19 22:39:18,,0,0,discovered
272,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112963,https://www.mafteiach.app/farbrengen/11112963,Farbrengen 11112963,,,,,,2026-04-19 22:39:18,,0,0,discovered
273,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112964,https://www.mafteiach.app/farbrengen/11112964,Farbrengen 11112964,,,,,,2026-04-19 22:39:18,,0,0,discovered
274,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112965,https://www.mafteiach.app/farbrengen/11112965,Farbrengen 11112965,,,,,,2026-04-19 22:39:18,,0,0,discovered
275,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112966,https://www.mafteiach.app/farbrengen/11112966,Farbrengen 11112966,,,,,,2026-04-19 22:39:18,,0,0,discovered
276,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112967,https://www.mafteiach.app/farbrengen/11112967,Farbrengen 11112967,,,,,,2026-04-19 22:39:18,,0,0,discovered
277,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112968,https://www.mafteiach.app/farbrengen/11112968,Farbrengen 11112968,,,,,,2026-04-19 22:39:18,,0,0,discovered
278,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112969,https://www.mafteiach.app/farbrengen/11112969,Farbrengen 11112969,,,,,,2026-04-19 22:39:18,,0,0,discovered
279,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112970,https://www.mafteiach.app/farbrengen/11112970,Farbrengen 11112970,,,,,,2026-04-19 22:39:18,,0,0,discovered
280,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112971,https://www.mafteiach.app/farbrengen/11112971,Farbrengen 11112971,,,,,,2026-04-19 22:39:18,,0,0,discovered
281,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112972,https://www.mafteiach.app/farbrengen/11112972,Farbrengen 11112972,,,,,,2026-04-19 22:39:18,,0,0,discovered
282,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112973,https://www.mafteiach.app/farbrengen/11112973,Farbrengen 11112973,,,,,,2026-04-19 22:39:18,,0,0,discovered
283,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112974,https://www.mafteiach.app/farbrengen/11112974,Farbrengen 11112974,,,,,,2026-04-19 22:39:18,,0,0,discovered
284,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112975,https://www.mafteiach.app/farbrengen/11112975,Farbrengen 11112975,,,,,,2026-04-19 22:39:18,,0,0,discovered
285,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112976,https://www.mafteiach.app/farbrengen/11112976,Farbrengen 11112976,,,,,,2026-04-19 22:39:18,,0,0,discovered
286,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112977,https://www.mafteiach.app/farbrengen/11112977,Farbrengen 11112977,,,,,,2026-04-19 22:39:18,,0,0,discovered
287,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112978,https://www.mafteiach.app/farbrengen/11112978,Farbrengen 11112978,,,,,,2026-04-19 22:39:18,,0,0,discovered
288,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112979,https://www.mafteiach.app/farbrengen/11112979,Farbrengen 11112979,,,,,,2026-04-19 22:39:18,,0,0,discovered
289,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112980,https://www.mafteiach.app/farbrengen/11112980,Farbrengen 11112980,,,,,,2026-04-19 22:39:18,,0,0,discovered
290,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112981,https://www.mafteiach.app/farbrengen/11112981,Farbrengen 11112981,,,,,,2026-04-19 22:39:18,,0,0,discovered
291,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112982,https://www.mafteiach.app/farbrengen/11112982,Farbrengen 11112982,,,,,,2026-04-19 22:39:18,,0,0,discovered
292,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112983,https://www.mafteiach.app/farbrengen/11112983,Farbrengen 11112983,,,,,,2026-04-19 22:39:18,,0,0,discovered
293,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112984,https://www.mafteiach.app/farbrengen/11112984,Farbrengen 11112984,,,,,,2026-04-19 22:39:18,,0,0,discovered
294,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112985,https://www.mafteiach.app/farbrengen/11112985,Farbrengen 11112985,,,,,,2026-04-19 22:39:18,,0,0,discovered
295,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112986,https://www.mafteiach.app/farbrengen/11112986,Farbrengen 11112986,,,,,,2026-04-19 22:39:18,,0,0,discovered
296,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112987,https://www.mafteiach.app/farbrengen/11112987,Farbrengen 11112987,,,,,,2026-04-19 22:39:18,,0,0,discovered
297,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112988,https://www.mafteiach.app/farbrengen/11112988,Farbrengen 11112988,,,,,,2026-04-19 22:39:18,,0,0,discovered
298,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112989,https://www.mafteiach.app/farbrengen/11112989,Farbrengen 11112989,,,,,,2026-04-19 22:39:18,,0,0,discovered
299,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112990,https://www.mafteiach.app/farbrengen/11112990,Farbrengen 11112990,,,,,,2026-04-19 22:39:18,,0,0,discovered
300,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112991,https://www.mafteiach.app/farbrengen/11112991,Farbrengen 11112991,,,,,,2026-04-19 22:39:18,,0,0,discovered
301,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112992,https://www.mafteiach.app/farbrengen/11112992,Farbrengen 11112992,,,,,,2026-04-19 22:39:18,,0,0,discovered
302,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112993,https://www.mafteiach.app/farbrengen/11112993,Farbrengen 11112993,,,,,,2026-04-19 22:39:18,,0,0,discovered
303,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112994,https://www.mafteiach.app/farbrengen/11112994,Farbrengen 11112994,,,,,,2026-04-19 22:39:18,,0,0,discovered
304,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112995,https://www.mafteiach.app/farbrengen/11112995,Farbrengen 11112995,,,,,,2026-04-19 22:39:18,,0,0,discovered
305,5713,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112996,https://www.mafteiach.app/farbrengen/11112996,Farbrengen 11112996,,,,,,2026-04-19 22:39:18,,0,0,discovered
306,5714,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112997,https://www.mafteiach.app/farbrengen/11112997,Farbrengen 11112997,,,,,,2026-04-19 22:39:19,,0,0,discovered
307,5714,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112998,https://www.mafteiach.app/farbrengen/11112998,Farbrengen 11112998,,,,,,2026-04-19 22:39:19,,0,0,discovered
308,5714,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11112999,https://www.mafteiach.app/farbrengen/11112999,Farbrengen 11112999,,,,,,2026-04-19 22:39:19,,0,0,discovered
309,5714,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113000,https://www.mafteiach.app/farbrengen/11113000,Farbrengen 11113000,,,,,,2026-04-19 22:39:19,,0,0,discovered
310,5714,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113001,https://www.mafteiach.app/farbrengen/11113001,Farbrengen 11113001,,,,,,2026-04-19 22:39:19,,0,0,discovered
311,5714,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113002,https://www.mafteiach.app/farbrengen/11113002,Farbrengen 11113002,,,,,,2026-04-19 22:39:19,,0,0,discovered
312,5714,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113003,https://www.mafteiach.app/farbrengen/11113003,Farbrengen 11113003,,,,,,2026-04-19 22:39:19,,0,0,discovered
313,5714,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113004,https://www.mafteiach.app/farbrengen/11113004,Farbrengen 11113004,,,,,,2026-04-19 22:39:19,,0,0,discovered
314,5714,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11113005,https://www.mafteiach.app/farbrengen/11113005,Farbrengen 11113005,,,,,,2026-04-19 22:39:19,,0,0,discovered
